"image_path","instrument","state","image_id","background_aug"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_21_aug010.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","21","10.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_21_aug012.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","21","12.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_21_aug013.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","21","13.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_21_aug015.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","21","15.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_21_aug016.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","21","16.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_21_aug017.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","21","17.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_21_aug019.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","21","19.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug000.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","0.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug001.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","1.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug002.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","2.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug003.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","3.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug004.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","4.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug005.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","5.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug006.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","6.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug007.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","7.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug008.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","8.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug009.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","9.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug010.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","10.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug013.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","13.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug014.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","14.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug015.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","15.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug018.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","18.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_22_aug019.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","22","19.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23",""
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug000.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","0.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug001.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","1.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug004.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","4.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug005.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","5.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug007.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","7.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug009.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","9.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug011.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","11.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug012.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","12.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug013.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","13.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug014.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","14.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug015.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","15.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug016.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","16.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug017.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","17.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug018.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","18.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_23_aug019.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","23","19.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24",""
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug000.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","0.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug001.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","1.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug002.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","2.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug003.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","3.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug004.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","4.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug005.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","5.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug006.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","6.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug007.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","7.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug008.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","8.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug009.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","9.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug011.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","11.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug012.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","12.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug013.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","13.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug014.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","14.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug015.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","15.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug016.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","16.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug017.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","17.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug018.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","18.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_24_aug019.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","24","19.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25",""
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug000.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","0.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug002.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","2.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug003.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","3.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug004.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","4.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug005.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","5.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug006.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","6.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug007.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","7.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug008.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","8.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug010.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","10.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug012.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","12.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug014.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","14.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug015.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","15.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug016.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","16.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug017.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","17.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug018.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","18.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_closed_25_aug019.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","closed","25","19.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_open_01.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","open","1",""
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_open_01_aug001.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","open","1","1.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_open_01_aug002.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","open","1","2.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_open_01_aug004.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","open","1","4.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_open_01_aug007.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","open","1","7.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_open_01_aug009.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","open","1","9.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_open_01_aug012.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","open","1","12.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_open_01_aug014.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","open","1","14.0"
"D:\augmented_data_consistent_backgrounds\images\train\Sponge_Holding_Forceps_Foerster_Straight_Serrated_9.5in_open_01_aug015.jpg","Sponge Holding Forceps Foerster Straight Serrated 9.5in","open","1","15.0"
