"image_path","instrument","state","image_id","background_aug"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_040_aug023.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","40","23.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_040_aug024.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","40","24.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41",""
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug000.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","0.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug001.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","1.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug002.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","2.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug003.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","3.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug004.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","4.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug005.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","5.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug006.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","6.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug007.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","7.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug008.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","8.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug009.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","9.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug010.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","10.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug011.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","11.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug012.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","12.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug013.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","13.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug014.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","14.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug015.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","15.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug016.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","16.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug017.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","17.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug018.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","18.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug019.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","19.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug020.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","20.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug021.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","21.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug022.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","22.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug023.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","23.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_041_aug024.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","41","24.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42",""
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug000.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","0.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug001.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","1.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug002.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","2.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug003.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","3.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug004.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","4.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug005.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","5.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug006.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","6.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug007.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","7.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug008.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","8.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug009.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","9.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug010.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","10.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug011.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","11.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug012.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","12.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug013.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","13.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug014.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","14.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug015.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","15.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug016.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","16.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug017.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","17.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug018.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","18.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug019.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","19.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug020.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","20.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug021.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","21.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug022.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","22.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug023.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","23.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_042_aug024.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","42","24.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43",""
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug000.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","0.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug001.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","1.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug002.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","2.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug003.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","3.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug004.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","4.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug005.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","5.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug006.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","6.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug007.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","7.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug008.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","8.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug009.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","9.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug010.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","10.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug011.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","11.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug012.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","12.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug013.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","13.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug014.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","14.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug015.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","15.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug016.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","16.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug017.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","17.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug018.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","18.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug019.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","19.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug020.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","20.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug021.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","21.0"
"D:\augmented_data_random_backgrounds\images\train\Tissue_Forceps_Adson_Straight_1x2_Teeth_Mirror_Finish_4.75in_right_side_up_open_043_aug022.jpg","Tissue Forceps Adson Straight 1x2 Teeth Mirror Finish 4.75in right side up","open","43","22.0"
